om,range_1,range_2,range_3,range_4,range_5,range_6,range_7,range_8,range_9,range_10,range_11,range_12,range_13,range_14,range_15,range_16,range_17,bearing_1,bearing_2,bearing_3,bearing_4,bearing_5,bearing_6,bearing_7,bearing_8,bearing_9,bearing_10,bearing_11,bearing_12,bearing_13,bearing_14,bearing_15,bearing_16,bearing_17
0.00137277766540223,0,0,0,0,0,0,0,0,0,0,0,1.30830716427165,1.42130716427165,1.11930716427165,2.92630716427165,4.54730716427165,4.25830716427165,0,0,0,0,0,0,0,0,0,0,0,2.08347340030877,0.000368253249946771,-1.70175601145594,-0.620261893808876,-1.33306483498535,-1.65259718792652
-0.0010825660778144,0,0,0,0,0,0,0,0,0,0,0,1.30630716427165,1.42030716427165,1.11730716427165,2.92030716427165,4.56230716427165,4.25830716427165,0,0,0,0,0,0,0,0,0,0,0,2.08347340030877,-0.0365008643971118,-1.70790086439711,-0.620261893808876,-1.33306483498535,-1.65259718792652
-0.0149293042450788,0,0,0,0,0,0,0,0,0,0,0,1.31330716427165,1.41130716427165,1.12130716427165,2.91130716427165,4.55830716427165,4.26630716427165,0,0,0,0,0,0,0,0,0,0,0,2.08961825324995,0.0065131061911235,-1.70790086439711,-0.626406746750053,-1.33306483498535,-1.6587420408677
-0.0920089059487288,0,0,0,0,0,0,0,0,0,0,0,1.31930716427165,1.40830716427165,1.11730716427165,2.90330716427165,4.54430716427165,4.26130716427165,0,0,0,0,0,0,0,0,0,0,0,2.09576310619112,0.000368253249946771,-1.71404571733829,-0.626406746750053,-1.33306483498535,-1.66488689380888
-0.216679880359505,0,0,0,0,0,0,0,0,0,0,0,1.34230716427165,1.39730716427165,1.11430716427165,2.89330716427165,4.53330716427165,4.25730716427165,0,0,0,0,0,0,0,0,0,0,0,2.09576310619112,0.0065131061911235,-1.72019057027946,-0.626406746750053,-1.33306483498535,-1.66488689380888
-0.341350854770282,0,0,0,0,0,0,0,0,0,0,0,0,1.38430716427165,1.11330716427165,2.87730716427165,0,4.27030716427165,0,0,0,0,0,0,0,0,0,0,0,0,0.0126579591322998,-1.72633542322064,-0.6141170408677,0,-1.6587420408677
-0.403481389932585,0,0,0,0,0,0,0,0,0,0,0,0,1.36930716427165,1.10930716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433822238381825,-1.70790086439711,0,0,0
-0.40612721907497,0,0,0,0,0,0,0,0,0,0,0,0,1.35730716427165,1.09730716427165,2.82830716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863961944264174,-1.68332145263241,-0.521944246750053,0,0
-0.401398067671652,0,0,0,0,0,0,0,0,0,0,0,0,1.33830716427165,1.08730716427165,2.81230716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129410165014653,-1.6587420408677,-0.485075129102994,0,0
-0.297246706030463,0,0,0,0,0,0,0,0,0,0,0,0,1.31630716427165,1.07430716427165,2.78330716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178568988544065,-1.64645233498535,-0.448206011455935,0,0
-0.126425313781255,0,0,0,0,0,0,0,0,0,0,0,0,1.28530716427165,1.06430716427165,2.75230716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227727812073477,-1.63416262910299,-0.411336893808877,0,0
-0.0350376439638465,0,0,0,0,0,0,0,0,0,0,0,0,1.26830716427165,1.05330716427165,2.71730716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270741782661712,-1.62801777616182,-0.392902334985347,0,0
-0.0138721480305367,0,0,0,0,0,0,0,0,0,4.22830716427165,0,0,1.23230716427165,1.04130716427165,2.67830716427165,4.41430716427165,0,0,0,0,0,0,0,0,0,0,-2.07044718792652,0,0,0.289176341485241,-1.64645233498535,-0.386757482044171,-1.13028468792652,0
-0.0175647273016561,0,0,0,0,0,0,0,0,0,4.23330716427165,0,0,1.19530716427165,1.04830716427165,2.64730716427165,4.39730716427165,0,0,0,0,0,0,0,0,0,0,-2.07044718792652,0,0,0.295321194426418,-1.67103174675005,-0.386757482044171,-1.13028468792652,0
-0.0838838032529652,0,0,0,0,0,0,0,0,0,4.25530716427165,0,0,1.16630716427165,1.05130716427165,2.61330716427165,0,0,0,0,0,0,0,0,0,0,0,-2.0765920408677,0,0,0.319900606191123,-1.70790086439711,-0.386757482044171,0,0
-0.208472649033076,0,0,0,0,0,0,0,0,0,0,0,0,1.13130716427165,1.04830716427165,2.55930716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338335165014653,-1.74476998204417,-0.392902334985347,0,0
-0.33059427539212,0,0,0,0,0,0,0,0,0,4.27530716427165,0,0,1.09730716427165,1.05230716427165,2.52530716427165,4.31830716427165,0,0,0,0,0,0,0,0,0,0,-2.08273689380888,0,0,0.387493988544065,-1.77549424675005,-0.386757482044171,-1.13028468792652,0
-0.401189717057103,0,0,0,0,0,0,0,0,0,0,0,0,1.06630716427165,1.04830716427165,2.48530716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418218253249947,-1.78163909969123,-0.356033217338288,0,0
-0.401408152283242,0,0,0,0,0,0,0,0,0,0,0,0,1.03730716427165,1.03830716427165,2.44730716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467377076779359,-1.76934939380888,-0.319164099691229,0,0
-0.404814709296078,0,0,0,0,0,0,0,0,0,0,0,0,1.01830716427165,1.04330716427165,2.40830716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547260165014653,-1.7632045408677,-0.282294982044171,0,0
-0.412439721403277,0,0,0,0,0,0,0,0,0,0,0,0,1.00030716427165,1.03330716427165,2.41330716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608708694426417,-1.7632045408677,-0.251570717338288,0,0
-0.424293888639086,0,0,0,0,0,0,0,0,0,0,0,0,0.97430716427165,1.02830716427165,2.32830716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688591782661712,-1.75705968792652,-0.1962670408677,0,0
-0.453085538024537,0,0,0,0,0,0,0,0,0,0,0,0,0.96330716427165,1.02530716427165,2.29430716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756185165014653,-1.75091483498535,-0.159397923220641,0,0
-0.471543888018204,0,0,0,0,0,0,0,0,0,0,0,0,0.95230716427165,1.01830716427165,2.26130716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823778547367594,-1.74476998204417,-0.0979493938088766,0,0
-0.473886150772981,0,0,0,0,0,0,0,0,0,0,0,0,0.94430716427165,1.01230716427165,2.21930716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909806488544065,-1.72633542322064,-0.0549354232206411,0,0
-0.474523056185335,0,0,0,0,0,0,0,0,0,0,0,0,0.93330716427165,0.99830716427165,2.19530716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989689576779359,-1.71404571733829,-0.00577659969122951,0,0
-0.47104388677644,0,0,0,0,0,0,0,0,0,0,0,0,0.92930716427165,0.98830716427165,2.17230716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05113810619112,-1.69561115851476,0.0433822238381825,0,0
-0.472450144770295,0,0,0,0,0,0,0,0,0,0,0,0,0.92730716427165,0.99330716427165,2.14930716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13102119442642,-1.67717659969123,0.104830753249947,0,0
-0.477782064519642,0,0,0,0,0,0,0,0,0,0,0,0,0.93030716427165,0.97530716427165,2.12230716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20475942972054,-1.64645233498535,0.141699870897006,0,0
-0.476064713642252,0,0,0,0,0,0,0,0,0,0,0,0,0.93330716427165,0.96530716427165,2.11230716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27235281207348,-1.62187292322064,0.209293253249947,0,0
-0.455908440126346,0,0,0,0,0,0,0,0,0,0,0,0,0.93530716427165,0.95830716427165,2.09630716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34609104736759,-1.59114865851476,0.258452076779359,0,0
-0.4253772283882,0,0,0,0,0,0,0,0,0,0,0,0,0.94630716427165,0.94530716427165,2.08430716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41982928266171,-1.5542795408677,0.307610900308771,0,0
-0.395743270860236,0,0,0,0,0,0,0,0,0,0,0,0,0.95430716427165,0.93830716427165,2.07830716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4751329591323,-1.52355527616182,0.362914576779359,0,0
-0.311205339981037,0,0,0,0,0,0,0,0,0,0,0,0,0.96130716427165,0.92730716427165,2.07130716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49971237089701,-1.48668615851476,0.405928547367594,0,0
-0.137085563299597,0,0,0,0,0,0,0,0,0,0,0,0,0.96330716427165,0.91830716427165,2.06430716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56116090030877,-1.47439645263241,0.436652812073477,0,0
-0.0288355734148106,5.63530716427165,0,0,0,0,0,0,0,0,0,0,0,0.97630716427165,0.90530716427165,2.04630716427165,0,0,-0.995097923220641,0,0,0,0,0,0,0,0,0,0,0,1.59803001795583,-1.45596189380888,0.467377076779359,0,0
-0.00851114906238957,5.63530716427165,0,0,0,0,0,0,0,0,0,0,0,0.97730716427165,0.89730716427165,2.02730716427165,3.86330716427165,0,-1.00124277616182,0,0,0,0,0,0,0,0,0,0,0,1.67176825324995,-1.46825159969123,0.479666782661712,-0.417481746750053,0
-0.0161897170571031,5.63530716427165,0,0,0,0,0,0,0,0,4.19630716427165,0,0,0.98330716427165,0.89330716427165,2.01230716427165,3.83930716427165,0,-1.00124277616182,0,0,0,0,0,0,0,0,-1.42523762910299,0,0,1.64104398854406,-1.49283101145594,0.498101341485241,-0.417481746750053,0
-0.0797269221800653,5.63530716427165,0,0,0,0,0,0,0,0,4.20130716427165,0,0,0.98430716427165,0.89030716427165,1.98530716427165,3.82330716427165,0,-1.00738762910299,0,0,0,0,0,0,0,0,-1.4498170408677,0,0,1.67176825324995,-1.51126557027946,0.504246194426417,-0.417481746750053,0
-0.200617993993636,5.63530716427165,0,0,0,0,0,0,0,0,4.19830716427165,0,0,0.98830716427165,0.89030716427165,1.96430716427165,3.78130716427165,0,-1.00738762910299,0,0,0,0,0,0,0,0,-1.44367218792652,0,0,1.72092707677936,-1.52355527616182,0.510391047367594,-0.417481746750053,0
-0.325172458086851,5.63530716427165,0,0,0,0,0,0,0,0,4.18730716427165,0,0,1.00130716427165,0.87930716427165,1.93230716427165,3.74930716427165,3.73130716427165,-0.995097923220641,0,0,0,0,0,0,0,0,-1.43752733498535,0,0,1.75165134148524,-1.57271409969123,0.5349704591323,-0.411336893808877,-0.810752334985347
-0.398023055978371,5.63530716427165,0,0,0,0,0,0,0,0,0,0,0,1.02530716427165,0.87230716427165,1.90930716427165,0,0,-0.945939099691229,0,0,0,0,0,0,0,0,0,0,0,1.83153442972054,-1.57885895263241,0.590274135602888,0,0
-0.396523056185335,5.63530716427165,0,0,0,0,0,0,0,0,0,0,0,1.03730716427165,0.86730716427165,1.88630716427165,0,0,-0.9275045408677,0,0,0,0,0,0,0,0,0,0,0,1.90527266501465,-1.57271409969123,0.620998400308771,0,0
-0.401466486020253,5.63530716427165,0,0,0,0,0,0,0,0,0,0,0,1.06030716427165,0.86130716427165,1.86030716427165,0,0,-0.896780276161818,0,0,0,0,0,0,0,0,0,0,0,1.95443148854406,-1.56042439380888,0.694736635602888,0,0
-0.40047096915258,0,0,0,0,0,0,0,0,0,0,2.77030716427165,0,1.08030716427165,0.84930716427165,1.84730716427165,0,0,0,0,0,0,0,0,0,0,0,0,-2.08273689380888,0,2.03431457677936,-1.59114865851476,0.7438954591323,0,0
-0.319002292649487,0,0,0,0,0,0,0,0,0,0,2.74230716427165,0,1.10830716427165,0.84430716427165,1.82530716427165,0,0,0,0,0,0,0,0,0,0,0,0,-2.08273689380888,0,2.09576310619112,-1.5542795408677,0.786909429720535,0,0
-0.150251974137021,0,0,0,0,0,0,0,0,0,0,2.74530716427165,0,0,0.83130716427165,1.81030716427165,0,0,0,0,0,0,0,0,0,0,0,0,-2.05201262910299,0,0,-1.5542795408677,0.854502812073477,0,0
-0.0392054355417058,0,0,0,0,0,0,0,0,0,0,2.76230716427165,0,0,0.85430716427165,1.79530716427165,0,0,0,0,0,0,0,0,0,0,0,0,-2.03357807027946,0,0,-1.53584498204417,0.909806488544065,0,0
-0.0107105526152636,0,0,0,0,0,0,0,0,0,4.04430716427165,2.77830716427165,0,0,0.87130716427165,1.76830716427165,3.47930716427165,3.46730716427165,0,0,0,0,0,0,0,0,0,-1.24703689380888,-2.03357807027946,0,0,-1.60343836439711,0.909806488544065,-0.153253070279464,-0.583392776161818
-0.0123563866212191,0,0,0,0,0,0,0,0,0,4.04230716427165,2.78530716427165,0,0,0.86830716427165,1.74830716427165,3.43730716427165,3.41130716427165,0,0,0,0,0,0,0,0,0,-1.25318174675005,-2.04586777616182,0,0,-1.64030748204417,0.946675606191123,-0.153253070279464,-0.583392776161818
-0.0691734142465663,0,0,0,0,0,0,0,0,0,4.02230716427165,2.80630716427165,0,0,0.87130716427165,1.72130716427165,3.39030716427165,3.38430716427165,0,0,0,0,0,0,0,0,0,-1.25318174675005,-2.05815748204417,0,0,-1.75091483498535,0.977399870897006,-0.140963364397112,-0.589537629102994
-0.195219472930449,0,0,0,5.63530716427165,0,0,0,0,0,0,2.83030716427165,0,0,0.87230716427165,1.70430716427165,3.34430716427165,3.37230716427165,0,0,0,-0.392902334985347,0,0,0,0,0,0,-2.07044718792652,0,0,-1.75091483498535,0.983544723838183,-0.147108217338288,-0.589537629102994
-0.325123802813773,5.24730716427165,0,0,5.63530716427165,0,0,0,0,0,3.98330716427165,2.85030716427165,0,0,0.87530716427165,1.67830716427165,3.30030716427165,3.32830716427165,-0.780028070279465,0,0,-0.380612629102994,0,0,0,0,0,-1.27161630557358,-2.08273689380888,0,0,-1.74476998204417,1.02041384148524,-0.140963364397112,-0.589537629102994
-0.407439721403277,0,0,0,5.63530716427165,0,0,0,0,0,0,2.85630716427165,0,0,0.87730716427165,1.67130716427165,0,0,0,0,0,-0.374467776161818,0,0,0,0,0,0,-2.0765920408677,0,0,-1.79392880557358,1.06957266501465,0,0
-0.414523051218279,0,0,0,5.63530716427165,0,0,0,0,0,0,2.86230716427165,0,0,0.87830716427165,1.66430716427165,0,0,0,0,0,-0.3007295408677,0,0,0,0,0,0,-2.05201262910299,0,0,-1.84923248204417,1.14945575324995,0,0
-0.444689750141234,0,0,0,5.63530716427165,0,0,0,0,0,0,2.87330716427165,0,0,0.87030716427165,1.67530716427165,0,0,0,0,0,-0.245425864397112,0,0,0,0,0,0,-2.01514351145594,0,0,-1.78163909969123,1.21704913560289,0,0
-0.467866783911193,0,5.63530716427165,0,0,0,0,0,0,0,0,2.88030716427165,0,0,0.87130716427165,1.66930716427165,0,0,0,-0.890635423220641,0,0,0,0,0,0,0,0,-1.99056409969123,0,0,-1.87995674675005,1.28464251795583,0,0
-0.394403223714677,0,5.63530716427165,0,0,0,0,0,0,0,0,2.88830716427165,0,0,0.86230716427165,1.66530716427165,0,0,0,-0.872200864397112,0,0,0,0,0,0,0,0,-1.96598468792652,0,0,-1.79392880557358,1.33994619442642,0,0
-0.250179039589566,0,5.63530716427165,0,0,0,0,0,0,0,0,2.87430716427165,0,0,0.85930716427165,1.67230716427165,0,0,0,-0.829186893808876,0,0,0,0,0,0,0,0,-1.92911557027946,0,0,-1.77549424675005,1.40753957677936,0,0
-0.107396994148433,0,5.63530716427165,0,0,0,0,0,0,0,0,2.88230716427165,0,0,0.84730716427165,1.66830716427165,0,0,0,-0.8230420408677,0,0,0,0,0,0,0,0,-1.91068101145594,0,0,-1.78163909969123,1.45055354736759,0,0
-0.00482514259720833,0,5.63530716427165,0,0,0,0,0,0,0,0,2.87330716427165,0,0,0.85830716427165,1.67330716427165,3.05430716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,0,-1.89224645263241,0,0,-1.80007365851476,1.4751329591323,0.160134429720535,0
-0.00143972140327708,0,5.63530716427165,0,0,0,0,0,0,0,3.78630716427165,0,0,0,0.85830716427165,1.67030716427165,3.01730716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.04425674675005,0,0,0,-1.81236336439711,1.4751329591323,0.172424135602888,0
-0.00341888211982458,4.94230716427165,5.63530716427165,0,0,0,0,0,0,0,3.77730716427165,0,0,0,0.87030716427165,1.67230716427165,3.00030716427165,3.04430716427165,-0.515799393808876,-0.8230420408677,0,0,0,0,0,0,0,-1.04425674675005,0,0,0,-1.83079792322064,1.48742266501465,0.178568988544065,-0.325308952632406
-0.00286829587290212,4.92130716427165,5.63530716427165,0,0,0,0,0,0,0,3.75830716427165,0,0,0,0.87730716427165,1.67730716427165,2.98230716427165,0,-0.515799393808876,-0.8230420408677,0,0,0,0,0,0,0,-1.05040159969123,0,0,0,-1.88610159969123,1.49356751795583,0.178568988544065,0
0.00199777937282542,0,5.63530716427165,0,5.32630716427165,0,0,0,0,0,3.75030716427165,0,0,0,0.88030716427165,1.67830716427165,2.96930716427165,3.01730716427165,0,-0.8230420408677,0,-0.104094246750053,0,0,0,0,0,-1.05654645263241,0,0,0,-1.94755012910299,1.50585722383818,0.184713841485241,-0.325308952632406
0.000226949402602921,0,5.63530716427165,0,5.32830716427165,0,0,0,0,0,3.74330716427165,0,0,0,0.88630716427165,1.67530716427165,2.94830716427165,2.99030716427165,0,-0.8230420408677,0,-0.104094246750053,0,0,0,0,0,-1.05654645263241,0,0,0,-1.93526042322064,1.51200207677936,0.184713841485241,-0.325308952632406
0.0026143308511734,0,5.63530716427165,0,5.33730716427165,0,0,0,0,0,3.74530716427165,0,0,0,0.88830716427165,1.67430716427165,2.95330716427165,3.01030716427165,0,-0.8230420408677,0,-0.104094246750053,0,0,0,0,0,-1.05654645263241,0,0,0,-1.94140527616182,1.53043663560289,0.184713841485241,-0.325308952632406
0.00056027859672292,0,5.63530716427165,0,5.35230716427165,0,0,0,0,0,3.72930716427165,0,0,0,0.88330716427165,1.67130716427165,2.94230716427165,3.01230716427165,0,-0.8230420408677,0,-0.104094246750053,0,0,0,0,0,-1.05654645263241,0,0,0,-1.92297071733829,1.53043663560289,0.184713841485241,-0.325308952632406
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73330716427165,0,0,0,0.89030716427165,1.67730716427165,2.94230716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.92911557027946,1.52429178266171,0.184713841485241,0
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73530716427165,0,0,0,0.88830716427165,1.67730716427165,2.94030716427165,2.99330716427165,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.94755012910299,1.54272634148524,0.184713841485241,-0.325308952632406
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73230716427165,0,0,0,0.88930716427165,1.67530716427165,2.94730716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.94755012910299,1.53658148854406,0.184713841485241,0
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73530716427165,0,0,0,0.88730716427165,1.67630716427165,2.94130716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.97827439380888,1.52429178266171,0.184713841485241,0
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73330716427165,0,0,0,0.88930716427165,1.67530716427165,2.94530716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.94140527616182,1.51814692972053,0.190858694426418,0
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73730716427165,0,0,0,0.88830716427165,1.67630716427165,2.93230716427165,3.00130716427165,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.93526042322064,1.51814692972053,0.184713841485241,-0.325308952632406
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.74030716427165,0,0,0,0.88830716427165,1.67730716427165,2.94830716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.95369498204417,1.51814692972053,0.184713841485241,0
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73430716427165,0,0,0,0.88930716427165,1.67830716427165,2.94130716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.91682586439711,1.51814692972053,0.184713841485241,0
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73130716427165,0,0,0,0.89130716427165,1.67930716427165,2.94430716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.97827439380888,1.54272634148524,0.184713841485241,0
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.72730716427165,0,0,0,0.89030716427165,1.67530716427165,2.94330716427165,3.00130716427165,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.89839130557358,1.54272634148524,0.184713841485241,-0.325308952632406
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73830716427165,0,0,0,0.89130716427165,1.67730716427165,2.94130716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.94755012910299,1.51814692972053,0.190858694426418,0
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73430716427165,0,0,0,0.89230716427165,1.67730716427165,2.94130716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.97827439380888,1.52429178266171,0.184713841485241,0
0.00056027859672292,0,5.63530716427165,0,0,0,0,0,0,0,3.73830716427165,0,0,0,0.88830716427165,1.67530716427165,2.94530716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.94140527616182,1.51814692972053,0.184713841485241,0
-0.00148139748665408,0,5.63530716427165,0,0,0,0,0,0,0,3.73230716427165,0,0,0,0.88830716427165,1.67730716427165,2.94530716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.97827439380888,1.51814692972053,0.184713841485241,0
-0.0451238773195451,0,5.63530716427165,0,0,0,0,0,0,0,3.73430716427165,0,0,0,0.88830716427165,1.67630716427165,2.94430716427165,0,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.93526042322064,1.52429178266171,0.190858694426418,0
-0.174071371141448,0,5.63530716427165,0,0,0,0,0,0,0,3.72830716427165,0,0,0,0.89030716427165,1.67630716427165,2.93530716427165,3.00430716427165,0,-0.8230420408677,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.99056409969123,1.51814692972053,0.184713841485241,-0.325308952632406
-0.303018557529008,0,5.63530716427165,0,0,0,0,0,0,0,3.73730716427165,0,0,0,0.88930716427165,1.67430716427165,2.94930716427165,0,0,-0.816897187926523,0,0,0,0,0,0,0,-1.05654645263241,0,0,0,-1.94755012910299,1.54272634148524,0.190858694426418,0
-0.40212390973884,0,5.63530716427165,0,0,0,0,0,0,0,3.74030716427165,0,0,0,0.88830716427165,1.68730716427165,0,0,0,-0.816897187926523,0,0,0,0,0,0,0,-1.04425674675005,0,0,0,-1.89224645263241,1.5795954591323,0,0
-0.40579688524369,0,5.63530716427165,0,0,0,0,0,0,0,0,0,0,0,0.88330716427165,1.69430716427165,0,0,0,-0.737014099691229,0,0,0,0,0,0,0,0,0,0,0,-1.93526042322064,1.60417487089701,0,0
-0.356564906115672,0,5.63530716427165,0,0,0,0,0,0,0,0,0,0,0,0.87430716427165,1.70330716427165,0,0,0,-0.687855276161818,0,0,0,0,0,0,0,0,0,0,0,-1.82465307027946,1.64718884148524,0,0
-0.181252366534445,0,5.63530716427165,0,0,0,0,0,0,0,0,0,0,0,0.86030716427165,1.71230716427165,0,0,0,-0.687855276161818,0,0,0,0,0,0,0,0,0,0,0,-1.80007365851476,1.70863737089701,0,0
-0.0427105302635116,0,0,0,0,0,0,0,0,0,0,2.91230716427165,0,0,0.86030716427165,1.72030716427165,0,0,0,0,0,0,0,0,0,0,0,0,-1.76934939380888,0,0,-1.78778395263241,1.72707192972053,0,0
-0.0607030059784648,0,0,0,0,0,0,0,0,0,3.69030716427165,2.86630716427165,0,0,0.86830716427165,1.72430716427165,2.89130716427165,0,0,0,0,0,0,0,0,0,0,-0.890635423220641,-1.76934939380888,0,0,-1.81236336439711,1.74550648854406,0.387493988544065,0
-0.183071254285027,0,0,0,0,0,0,0,0,0,3.65030716427165,2.88130716427165,0,0,0.87130716427165,1.73130716427165,2.88130716427165,0,0,0,0,0,0,0,0,0,0,-0.884490570279465,-1.78778395263241,0,0,-1.85537733498535,1.77008590030877,0.393638841485241,0
-0.305439502591589,0,0,0,0,0,0,0,0,0,3.63330716427165,2.88330716427165,0,0,0.87530716427165,1.73830716427165,2.84730716427165,0,0,0,0,0,0,0,0,0,0,-0.884490570279465,-1.77549424675005,0,0,-1.89224645263241,1.78237560619112,0.405928547367594,0
-0.396118290551058,0,0,0,0,0,0,0,0,0,0,2.90030716427165,0,0,0.87730716427165,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76934939380888,0,0,-1.92297071733829,0,0,0
-0.365543977425212,0,0,0,0,0,0,0,0,0,0,2.89430716427165,0,0,0.87230716427165,1.77130716427165,0,0,0,0,0,0,0,0,0,0,0,0,-1.73248027616182,0,0,-1.91682586439711,1.89912781207348,0,0
-0.206908678545034,0,0,0,0,0,0,0,0,0,0,2.87230716427165,0,0,0.86930716427165,1.80130716427165,0,0,0,0,0,0,0,0,0,0,0,0,-1.70790086439711,0,0,-1.92911557027946,1.94828663560289,0,0
-0.0680292249657515,0,0,0,0,0,0,0,0,0,0,2.86830716427165,0,0,0.87030716427165,1.81630716427165,0,0,0,0,0,0,0,0,0,0,0,0,-1.68946630557358,0,0,-1.83079792322064,1.98515575324995,0,0
-0.0726009167277617,0,0,0,0,0,0,0,0,0,3.52730716427165,2.86530716427165,0,0,0.87430716427165,1.83830716427165,2.75230716427165,2.66730716427165,0,0,0,0,0,0,0,0,0,-0.767738364397112,-1.68332145263241,0,0,-1.92911557027946,2.00359031207348,0.602563841485241,0.0310925179558295
-0.193054901142711,4.58530716427165,0,5.63530716427165,0,0,0,0,0,0,3.47630716427165,2.86030716427165,0,0,0.88030716427165,1.86630716427165,2.70630716427165,2.59130716427165,-0.177832482044171,0,-0.7185795408677,0,0,0,0,0,0,-0.761593511455935,-1.69561115851476,0,0,-1.92911557027946,2.02202487089701,0.608708694426417,0.0433822238381825
-0.309966096467195,0,0,5.63530716427165,0,0,0,0,0,0,3.43030716427165,2.86330716427165,0,0,0.89530716427165,1.88630716427165,0,2.55630716427165,0,0,-0.712434687926523,0,0,0,0,0,0,-0.761593511455935,-1.70175601145594,0,0,-1.98441924675005,2.07118369442642,0,0.0556719297205355
-0.401273044388577,0,0,5.63530716427165,0,0,0,0,0,0,0,2.85530716427165,0,0,0.90230716427165,1.94330716427165,0,0,0,0,-0.681710423220641,0,0,0,0,0,0,0,-1.69561115851476,0,0,-2.04586777616182,2.09576310619112,0,0
-0.353276287903662,0,0,5.63530716427165,0,0,0,0,0,0,0,2.85430716427165,0,0,0.90430716427165,0,0,0,0,0,-0.638696452632406,0,0,0,0,0,0,0,-1.66488689380888,0,0,-1.95369498204417,0,0,0
-0.200391588402507,0,0,5.63530716427165,0,0,0,0,0,0,0,2.83730716427165,0,0,0.91130716427165,0,0,0,0,0,-0.601827334985347,0,0,0,0,0,0,0,-1.64030748204417,0,0,-2.01514351145594,0,0,0
